Company Name,Price,Volume,MACD hist,ADX,ATR,EMA 200,RSI,Stochastic Oscillator,MACD hist sloap*,EMA 200 Sloap
ABB India Ltd.,9020.0,51152,-20.287189730915628,62.67665408438539,52.358935192604086,8357.86316971347,68.65253537969343,28.386167146974064,-1.4385982835175355,0.00073776513419274
ACC Ltd.,2661.699951171875,60022,-2.1302971643336956,20.936877620432647,8.71530212346771,2576.5423854540745,52.8932264170674,47.34980503122951,0.26752172096010707,0.00032154448192421055
APL Apollo Tubes Ltd.,1558.0,22788,0.9143056224445748,14.553752174695498,6.410298822587241,1578.1655176646545,51.73651793095431,77.80329059470935,-0.19304122720445382,-0.00013008248988620455
AU Small Finance Bank Ltd.,661.0,568742,0.29362908474883587,26.58871274696531,2.299450907044239,661.8509948571302,43.6069729492304,41.95789869052294,0.04304944208477779,-1.2939050124013373e-05
Adani Energy Solutions Ltd.,1018.5,61686,-0.8334840473845967,19.611667311937335,2.9576158096945813,1030.552424495794,37.46279333392023,5.319135121096033,-0.050400838924891334,-0.00011892969507112567
Adani Enterprises Ltd.,3261.75,177324,0.478033343200865,40.013988378475304,10.702470711709248,3228.6545346248736,59.89212160689946,60.50676388616005,0.2153767702484437,0.00010197524104033073
Adani Green Energy Ltd.,1804.25,58500,1.0200819363795262,22.719149961965876,6.038704398465494,1839.4883567691315,47.75748274819973,51.785714285714285,-0.10087686584155264,-0.00019628895074866984
Adani Ports and Special Economic Zone Ltd.,1429.699951171875,330435,-1.0432419186638082,29.538350986688496,5.380358042850214,1400.9982414982176,58.72837480550063,44.815873275087775,-0.07079715589970803,0.0002017621903593722
Adani Power Ltd.,746.0,424417,-0.08878649053434429,26.25748265793776,2.2290070088024407,754.7178332044566,33.387611862687876,8.571661086309524,-0.1336081853510369,-0.00011744827629374276
Adani Total Gas Ltd.,945.7000122070312,71359,-0.3351856573951508,16.100791103774327,2.44134889389851,961.3361329886029,38.62341831502454,10.000174386160714,0.008773680376227944,-0.0001661699698633827
Aditya Birla Capital Ltd.,239.5500030517578,449375,-0.313503062514162,20.53313806894028,1.079513403709991,233.6579580311,42.19170944248067,4.838995481438458,-0.0088401358853884,0.0002471990487018508
Aditya Birla Fashion and Retail Ltd.,328.95001220703125,196012,-0.08850553952915324,17.452687361122468,1.0823814345076854,319.77992775474456,53.134674882492014,80.00044389204545,0.0565365350135249,0.0002801691727217159
Alkem Laboratories Ltd.,5106.89990234375,5150,2.1851311999775076,23.221344321624322,15.440640321996772,5027.4289530976075,60.92634765768531,86.1679279158347,0.40413150460986014,0.00015639684011284726
Ambuja Cements Ltd.,673.5999755859375,858742,-0.7137948728811425,31.062649155701045,3.1412100019725173,646.9175041344726,48.21024575911501,17.18705296686948,-0.14390410472578719,0.0003981080046692926
Apollo Hospitals Enterprise Ltd.,6207.60009765625,25209,-0.5869880487212988,12.083091682855567,13.434242296252211,6085.299499528097,55.253623980780056,71.66254224209042,-0.11048131177935527,0.0001980075585806175
Apollo Tyres Ltd.,476.6000061035156,134844,0.2932657288226648,15.777776327739739,1.2384273867639433,477.34581122118186,53.510805211736816,64.10266442349075,-0.036436587003430054,-1.5727085028880113e-05
Ashok Leyland Ltd.,239.0500030517578,1470188,-0.16105867530300533,28.4407822858798,0.9948990895286981,233.08118496480196,48.1732444490527,31.250180620177442,-0.11123111980558553,0.00025094382225947893
Asian Paints Ltd.,2918.800048828125,117783,-0.6864640367321568,27.505404015554184,5.388402070165317,2911.616396364011,48.85651056408524,18.506951600374133,-0.21145368426617628,2.473534020644948e-05
Astral Ltd.,2271.0,50754,-1.035268923294712,22.924490838853586,8.122371545173392,2201.846626244053,57.118190338146846,68.44963770481102,0.2829470899204516,0.0003060364515484986
Aurobindo Pharma Ltd.,1259.0,164849,0.5989931497227854,17.35696094032128,4.850292303537431,1247.323037232072,58.403957778212366,62.056845039694565,-0.04463069126731467,9.321398707547082e-05
Avenue Supermarts Ltd.,4728.0,27979,-1.0799102431544156,31.370219767503432,12.099626792877581,4692.560295677678,54.47739943463072,27.038015004819982,-0.5756575991748178,7.533374215048146e-05
Axis Bank Ltd.,1181.050048828125,508149,0.7216625025898976,19.341438394718967,3.3573742687715926,1184.3439594757656,55.14911862567946,80.29561389794225,0.027750820073260907,-2.8029827912440118e-05
BSE Ltd.,2752.89990234375,60031,3.8277826339034284,30.881937077484114,11.218087607802564,2696.2685378499177,59.71381350602019,62.71814208014949,-0.495140761821828,0.0002067490509424586
Bajaj Auto Ltd.,9957.0,21421,-0.8204426554161728,25.459444000977296,30.97543475621905,9726.919106840556,55.406520148905464,47.909666537261884,-1.1809471430075327,0.00023223569202801488
Bajaj Finance Ltd.,7340.5,156311,-1.1368055588103019,41.653352501992046,19.57908345061737,7142.577038159872,58.81887737495392,65.39371409259886,0.4592754215728565,0.0002709863763886346
Bajaj Finserv Ltd.,1591.75,70865,0.1336538331123771,12.468519023604582,4.350375937284829,1571.6352368185312,54.546029782254855,61.00926164424983,-0.013026003082107218,0.00012700387870859527
Bajaj Holdings & Investment Ltd.,8300.9501953125,2345,1.2668660688316438,13.489938995312604,13.526404839353926,8273.008649672227,45.359146398039336,17.971085007298257,-0.18281119740533036,3.382980834308573e-05
Balkrishna Industries Ltd.,3240.60009765625,12032,2.0343942247796827,41.71739656022422,10.258404275113337,3177.9880654955623,64.02911191514562,69.29092384418641,-0.5690077604589545,0.00019418213785054513
Bandhan Bank Ltd.,194.14999389648438,440050,0.023797910227529695,17.995906921301113,0.513875144283854,194.56433275732087,42.70665423401009,45.112031481247776,-0.0025932239584990913,-2.144841507878994e-05
Bank of Baroda,286.20001220703125,970099,-0.030441223017123265,20.882122538847067,0.966618223078971,277.2825610478516,59.35365070006938,60.00037560096154,-0.041721169941343006,0.00031314682352479386
Bank of India,125.9800033569336,1400195,-0.07547046899634219,30.80246979059918,0.3201559580580159,124.18150654068302,60.01584760919926,68.96601619278756,0.02731961730798077,0.00014347788859574883
Bank of Maharashtra,66.33000183105469,945542,-0.030106295589688234,19.44734508623964,0.18998875803811796,66.77526419336174,37.55869332866733,14.706080348260567,0.008697281205101284,-6.746567906849029e-05
Berger Paints India Ltd.,502.70001220703125,127010,-0.04778590596601445,20.24332070163597,1.053459476041705,492.05160647168583,52.87709340668547,70.83402209986903,-0.024268059964312416,0.00021288870204953507
Bharat Dynamics Ltd.,1578.949951171875,453617,0.36415917067674286,47.81679170971382,16.088155293295408,1451.1389799003637,71.90132895507656,58.31954652344473,-1.1554781039984299,0.0008135358398376656
Bharat Electronics Ltd.,309.79998779296875,4594519,-0.417557385939487,47.991347158414676,1.4492386183978765,290.5474264931947,68.82379436891509,85.10616193753653,0.014758018269211526,0.0006245741963006213
Bharat Forge Ltd.,1714.0,157415,-1.5890533414385004,63.59468188703736,10.743628308492012,1612.494641644521,63.5704132392106,54.18544603518179,-1.3198447422369277,0.0005951892388164774
Bharat Heavy Electricals Ltd.,304.8999938964844,1545958,-0.4947700667422912,18.638961873479087,1.5601520520522618,293.23537683759974,50.10311449404654,8.163150912725847,-0.05637863810542143,0.00038449437388288964
Bharat Petroleum Corporation Ltd.,626.6500244140625,433593,-0.2929985675111817,36.33708049820337,1.5041956336139946,614.0812693155168,60.30733822288816,46.57614421163526,-0.0077389286242908195,0.0002015784597426546
Bharti Airtel Ltd.,1426.800048828125,401104,0.4165509614923233,16.56254004104933,4.238235161674792,1412.0019529575136,47.86255253905511,54.24540795762078,0.03850544155441615,0.00010423645677361203
Biocon Ltd.,334.25,357986,-0.013912488335406703,42.377278642307594,1.1206046838368446,332.37894429685963,30.531569033459405,0.0,-0.009921185315061476,5.625902746776321e-05
Bosch Ltd.,32327.80078125,9259,-16.21319982738632,30.799773628888126,155.76303382615447,31417.02965856442,51.13053413888238,45.83516725352113,-3.880224609710453,0.0002831457259309777
Britannia Industries Ltd.,5393.64990234375,17989,0.5741885573072754,11.875165300197333,11.04865775032899,5416.367189263016,47.89634009364679,73.97490544515819,0.25208610674433807,-4.2330230091565636e-05
CG Power and Industrial Solutions Ltd.,688.0,247817,0.7508480084725759,45.24663617777527,3.4910263853784707,663.5296736539666,67.26372098960363,69.92847674401666,-0.31876729069337006,0.0003574606513093637
Canara Bank,120.80999755859375,2357451,0.07912375928567883,19.845813179660485,0.3399702996610037,120.49305191211232,47.71836237270548,81.99920654296875,0.00462132902546486,2.6366885573145886e-05
Cholamandalam Investment and Finance Company Ltd.,1447.0,81560,-1.9116904215346757,20.07420515935098,4.97483190721787,1367.816689337876,57.40428821107445,42.65383102307176,0.0377422668262577,0.0005499738544979318
Cipla Ltd.,1564.75,246758,0.16211116364986378,42.206148508879764,3.497764916826776,1524.0205235122787,72.57316641523916,81.5902915398288,0.1100116692727342,0.0002616018355892881
Coal India Ltd.,487.5,659191,-0.12411999070530964,12.885462834482306,1.3720591529290531,482.9257630313244,48.837886567659574,45.45471359609373,0.02265317948278768,9.430201198157215e-05
Coforge Ltd.,5193.0,39393,1.1145449847405438,39.12907546565025,14.012527738184298,5206.812102716322,34.563725231982474,14.893364401371347,-0.5236531547383603,-2.673119635600704e-05
Colgate Palmolive (India) Ltd.,2952.60009765625,19242,-0.7362685883508147,9.600837657194893,9.517406439623658,2917.1473800529216,50.252950054393004,47.111545138888886,0.35846949203231415,0.00012067625409702624
Container Corporation of India Ltd.,1135.199951171875,179878,0.3881890045897991,19.96807789445155,4.856539241685502,1100.0048855093141,49.81669319144862,59.32178842612708,0.01738173523579567,0.0003115920261666789
Cummins India Ltd.,3824.300048828125,133909,-0.9509790947031398,54.05319838167139,19.571218205370194,3652.381580981403,60.96159538299499,34.878825151384085,-2.017996974845577,0.00045180131668385437
DLF Ltd.,878.5999755859375,239562,-0.2872975969950542,15.374809028710215,2.461579191145949,853.3398011696496,56.466742940578655,64.1504001842575,0.08283259720773573,0.00028894958651915495
Dabur India Ltd.,608.7000122070312,96732,-0.11995420254491262,15.799881167106689,1.6742487054257775,604.5488999837135,42.3923646959024,26.66693793402778,0.011890139318490811,6.853905043669951e-05
Dalmia Bharat Ltd.,1886.9000244140625,23956,1.1920687690784226,17.61382721770755,5.682722914785269,1852.7802309503256,58.196030337621416,99.2001953125,0.3905118273013728,0.00018173326232773593
Deepak Nitrite Ltd.,2413.699951171875,34925,-3.005320702431351,33.331105725667925,7.8440418555876805,2338.862363367117,46.6012031863871,19.587395338691543,0.3469300363820378,0.00031161145795550343
Delhivery Ltd.,406.0,143967,-0.6253707178858217,52.69935691894517,1.9184806299903756,393.4215923585386,58.61758793682209,28.57163617339747,-0.05186290324074072,0.00031136984532166166
Divi's Laboratories Ltd.,4588.60009765625,17377,0.5080229824155396,16.318702793164242,12.749819571079465,4504.510623432714,55.08392030239704,78.77231182445206,0.07155920062556786,0.0001841782517476418
Dixon Technologies (India) Ltd.,11242.849609375,34562,-34.865875321732574,40.22631796309637,81.23730893879586,10320.527871805221,56.75746259764779,55.96068211905891,6.997705345959105,0.0008244853861584057
Dr. Lal Path Labs Ltd.,2757.550048828125,26669,4.301230854807061,26.234001862892818,10.188884455659354,2753.9242629445494,54.976809180655124,94.29579986698727,0.6303396578325042,1.3214650137374753e-05
Dr. Reddy's Laboratories Ltd.,6085.0,33119,2.6837267283394777,17.5900495823693,10.310107538575805,6013.153922540305,62.78177381283961,84.50704225352112,-0.17206160921125502,0.00011866411343449105
Eicher Motors Ltd.,4929.0,41054,6.4873344943608835,41.90968480303259,18.098606721469025,4778.744303790519,72.26370242123289,85.53237809619016,-1.1461867339699303,0.00030637198206386236
Escorts Kubota Ltd.,4292.10009765625,18758,-2.4953408814637115,34.430861641124686,15.67486686173829,4105.850903935124,59.7133756480341,52.38812134454229,-0.2765435085797989,0.0004361154564404517
FSN E-Commerce Ventures Ltd.,170.3000030517578,1102389,0.6621790289410285,32.077080918628745,1.4581758426338582,168.0680814366997,61.96392272608202,52.17394439629001,-0.15748004945787808,0.00013171680924081144
Federal Bank Ltd.,174.0,1331973,0.021795969963691375,38.46114905200111,0.4774708996282806,168.63614592850823,59.286768046453,53.7634232179627,-0.03665214334403921,0.0003098165581638566
Fertilisers and Chemicals Travancore Ltd.,778.0,71332,-0.9075417255412559,29.088555646772665,3.9344343500731864,751.8692094627808,41.11321773408889,11.111272579309142,-0.31429979277822784,0.0003375591393629412
Fortis Healthcare Ltd.,501.0,209553,1.1701831768140618,41.942849317056414,4.30470546222572,468.3647234166157,69.88947102980167,71.42854104772012,-0.04779339607732069,0.0006546761067491202
GAIL (India) Ltd.,221.8800048828125,1278630,-0.36562211254832033,23.59108240021004,0.9152264352568033,213.67386716925807,50.53673146528328,15.151919935060265,0.013688492308211453,0.00037170427280478656
GMR Airports Infrastructure Ltd.,93.86000061035156,6545169,-0.11449900842995842,43.54815620593265,0.4495401223629772,89.29757582952942,60.56233892467036,43.5899943920602,0.0030854798865787014,0.0004885309512781964
Gland Pharma Ltd.,1845.0,18830,-3.1653394962312933,47.17848166489217,6.137603800261152,1864.5611659503174,17.987967856860877,30.18643508348604,-0.9091404183461846,-0.00010655535645872468
Godrej Consumer Products Ltd.,1391.0,51098,-0.620594491313331,19.048386005876615,4.069334327663356,1398.804281792014,29.062253812329928,7.335557943555229,-0.2116837030849319,-5.638748589825136e-05
Godrej Properties Ltd.,2998.5,67464,0.17575732978427272,13.276093557602143,13.244016504354889,2902.8601697176664,48.56865015983231,65.30909840774183,0.21907537865975701,0.00032056172234303453
Grasim Industries Ltd.,2467.050048828125,85774,-2.68709698710748,20.122133445214498,9.765487097111603,2428.7845844655153,42.61890070724493,13.594537089236029,-0.03871223945486024,0.00015588558143162965
Gujarat Gas Ltd.,632.0499877929688,155477,-0.6261077518200097,27.001668721486645,2.951801806695738,600.2246806943547,53.402460399546115,56.249826605631846,0.21314685798297217,0.0005060554367958167
HCL Technologies Ltd.,1431.199951171875,189145,0.2471146914505289,19.151691272508973,3.523761468055341,1414.6469645348016,41.511500127307485,27.23362699468085,-0.24155193109348483,0.0001162392959894779
HDFC Asset Management Company Ltd.,4017.0,62135,0.8823243649692589,13.03392652397112,15.902421986985024,3899.1193178840385,58.44195612841606,81.42068119054925,0.17837160193726564,0.00029492916941186256
HDFC Bank Ltd.,1596.9000244140625,1181128,-0.018898890826557047,32.66691617051569,3.0968438998808305,1567.4989397768834,64.1881304520595,71.03481950431035,-0.03929045916359719,0.00018503868951931494
HDFC Life Insurance Company Ltd.,596.8499755859375,245881,-0.25339849412115,21.380475088389478,1.9545296203178992,576.1753050929157,53.07270761101342,47.41339394704718,-0.11880404361281038,0.00034813712255193674
Havells India Ltd.,1838.550048828125,123308,-1.2759057376812382,23.665017431872453,5.055818679207171,1841.3844513590209,41.75894849075735,6.680273991558846,0.10675056582764131,-1.549397995169326e-05
Hero MotoCorp Ltd.,5804.2001953125,78328,-3.4452679624452127,18.515413684095563,19.598907455599175,5677.6567699544485,44.44381570743183,23.54202832496632,-0.9719960886248744,0.00021911601545142177
Hindalco Industries Ltd.,683.5999755859375,532838,-0.20469433517527236,28.569095228404912,1.8416680207327083,679.4945224614,52.62489064011896,51.64795363998551,0.016029427639884797,6.035815812780075e-05
Hindustan Aeronautics Ltd.,5188.10009765625,271636,-12.765759644056835,55.394893187192324,27.490334254055334,4917.321566830471,55.84292908907652,1.2361329094396825,-1.4196993352656833,0.0005245450585727601
Hindustan Petroleum Corporation Ltd.,536.2999877929688,594144,-0.19919794579659955,30.042757746758518,2.0006154304759467,528.0365630155161,55.643020559150614,60.952613467261905,0.0001016682474423991,0.0001548564183128822
Hindustan Unilever Ltd.,2480.0,133069,1.1902297539263689,35.40953550561524,5.181020039478495,2507.3590145107155,42.641596782318445,72.0,-0.08608056770003891,-0.00011087297175674482
ICICI Bank Ltd.,1105.050048828125,1352878,0.1802390862480725,14.006842008839525,2.639996121680159,1115.58754276808,42.59991346945708,24.390631202858277,-0.06580529347990649,-9.583680107544405e-05
ICICI Lombard General Insurance Company Ltd.,1730.199951171875,142071,-4.634461577973655,44.061447683733476,8.215572873344843,1666.0131948754192,54.19646739489136,2.5168300790524873,-0.08412085769506561,0.0003728430506937308
ICICI Prudential Life Insurance Company Ltd.,613.0,117212,-0.9677144439082772,60.47305020426594,3.0711039584652515,583.2941882865678,60.79077626923191,30.980487898284313,-0.18593347284787942,0.00048703241678920746
IDBI Bank Ltd.,86.61000061035156,539997,-0.04901312626615263,19.413313931012883,0.26401276516682276,86.4084133571351,44.15772326333435,29.464376945661133,0.012778609657027713,2.3392247207055965e-05
IDFC First Bank Ltd.,78.12000274658203,4740652,0.02783188564321607,16.764076231589865,0.16733606949995924,77.50124586336226,64.08315416403086,87.50089407052428,0.01983662832955179,7.960396728462133e-05
ITC Ltd.,431.3999938964844,775510,0.16251006836434456,19.273772580599037,0.6997027399551935,432.24806425194276,58.511867948321225,93.93900160911461,0.031547812362641814,-1.975734880838464e-05
Indian Bank,540.7000122070312,49450,0.11327702329573591,12.801699519196331,1.4159387979002915,540.8798244131749,56.48079379722364,63.414960922962415,0.06948758407031289,-3.3422559828921493e-06
Indian Hotels Co. Ltd.,612.0,735771,-0.32434277506714393,48.58184263005097,3.098202675480421,585.4820556934083,63.20589249494578,64.6766954736759,-0.02950459004115169,0.0004354771292177919
Indian Oil Corporation Ltd.,169.8000030517578,1908232,-0.11588041661530529,18.02191700536179,0.4492808359493,167.29507376081767,42.24288351377152,13.445658306406115,-0.036645199047557,0.00014826365312552777
Indian Railway Catering And Tourism Corporation Ltd.,1017.2999877929688,142920,-0.11126720253619782,12.203781589079956,2.467770888605421,1010.3935860641112,39.73018442627966,18.382385940347003,-0.022322217263955002,6.823068267448567e-05
Indian Railway Finance Corporation Ltd.,174.85000610351562,1869035,-0.023882805747770602,8.36635889092309,0.46674638250751166,175.46205185308537,43.852656149868785,22.7274618873892,0.008947451967165843,-3.51799448028431e-05
Indraprastha Gas Ltd.,481.75,128711,-0.5032722311266054,15.534194977418966,1.8366348892972455,473.2584944115372,38.71773095115265,10.000101725260416,-0.0749770662017174,0.0001771494856422949
Indus Towers Ltd.,340.75,1654473,-0.13739476764080572,19.77661630081756,2.1572334034319964,342.38175721429184,46.07507344510191,27.10847360409451,-0.11326745077192357,-4.8127864982745446e-05
IndusInd Bank Ltd.,1502.3499755859375,546799,-1.2396083700501748,23.248620009969414,4.732846905408967,1485.7747618237288,47.7987389302756,33.22248357531024,0.1579401833618299,0.00011088299373919434
Info Edge (India) Ltd.,6250.0,15210,5.4161319460194886,20.61644465667801,24.62377715227407,6192.763476873951,51.94516377444092,71.29805267550691,1.2567980496438675,9.203863015252864e-05
Infosys Ltd.,1488.5999755859375,395172,0.07543768335675982,17.56090058495105,2.30220339698232,1483.6652024529892,44.22939690702731,30.927990737711106,0.02395943351752039,3.3317016453304844e-05
