Company Name,Price,Volume,MACD hist,ADX,ATR,EMA 200,RSI,Stochastic Oscillator,MACD hist sloap*,EMA 200 Sloap
InterGlobe Aviation Ltd.,4271.9501953125,68442,-0.24163867225869406,16.11289229183244,10.167729720091772,4312.06272269955,45.45540771403061,37.858072916666664,0.17995074889240392,-9.436930683490916e-05
Ipca Laboratories Ltd.,1179.3499755859375,24836,-1.4363194968223603,22.68092670290119,5.230655935182064,1188.0254964272983,28.539521462161673,15.094252708837695,-0.17507736949515706,-7.393154368065365e-05
JSW Energy Ltd.,680.0999755859375,496701,-1.0317805520510266,57.95392961681278,3.0376844569179844,642.9472879106306,61.64003391267704,18.98728309408656,-0.003638099977765208,0.0005490278773517819
JSW Infrastructure Ltd.,300.6000061035156,405999,-0.42433628484368313,21.616209453251432,1.8218637410519471,288.3270621479993,57.5247673599333,63.63642668886114,0.09255215911682568,0.00041033322655602695
JSW Steel Ltd.,918.0,206013,0.06084759180195509,18.12295244697901,2.624459520667546,908.0920713586842,49.265146239573134,30.81771629060367,-0.3491117225184821,0.00010847186522277514
Jindal Steel & Power Ltd.,1051.9000244140625,127033,-0.6283549963211223,47.64817852116322,3.385420802810938,1031.5736923263453,52.58611983019248,21.62162162162162,-0.1669496907090391,0.0001942054756715732
Jio Financial Services Ltd.,357.79998779296875,1410644,-0.05787555076800732,19.01914029517132,0.9603576121386788,354.6597733442685,46.52732622800747,50.74562961748335,0.061732212092377836,8.82055485879119e-05
Jubilant Foodworks Ltd.,530.6500244140625,117259,-0.01317348619692682,19.877734819657316,1.7364756455418178,524.7130712849377,45.31633760765754,41.58498410664862,0.08366414147266543,0.00011244298105964217
KPIT Technologies Ltd.,1478.9000244140625,55157,0.022220195850939817,18.731688258231543,5.020917978939983,1481.4671981100075,40.19168007380185,29.427965115118777,-0.2361082557903429,-1.7445899139151673e-05
Kalyan Jewellers India Ltd.,399.8999938964844,96514,-0.07469497799258201,27.33169049575957,1.4986401010639452,401.7884195514124,43.49937497548062,34.693953812809845,0.012490569094908699,-4.745974643780172e-05
Kotak Mahindra Bank Ltd.,1717.199951171875,372274,-0.11324494606952928,11.107603203405132,3.722825256522275,1720.5645723590242,43.808691491605494,32.905568249397476,-0.07215033725508113,-1.9692108825143603e-05
L&T Finance Ltd.,182.0,2671947,-0.32501410661248764,53.44114062500889,0.7593917092814149,169.4589603786095,60.08290482919146,29.268546844412686,0.00733581658708049,0.0006925307648898
L&T Technology Services Ltd.,4848.0,17398,0.2664530429269867,28.4881245807556,11.864890502927578,4802.441071128625,36.05805676668312,41.052888569078945,-0.3166610967060759,9.444692288034636e-05
LIC Housing Finance Ltd.,733.5999755859375,407672,0.49902013420941405,30.396676730030958,2.715523509109142,688.045433799392,73.01394700229714,92.25326989121137,0.19032027618923397,0.0006240929744496655
LTIMindtree Ltd.,5029.0,15412,-3.2158212825384958,15.306622200768588,14.170477186186073,4938.3546244722875,42.562748308763304,12.93106169825418,0.03373245346588316,0.00018115108357009074
Larsen & Toubro Ltd.,3687.800048828125,148499,-0.3901470958399047,19.06241952004871,9.145182020012319,3621.596754502189,50.96723929735346,58.314702970847655,0.26301924902032003,0.00018042185941749417
Laurus Labs Ltd.,435.0,73775,0.05061031414120176,14.469166189657466,1.183797355246318,436.5961826563875,41.59232674489012,29.50811470652979,0.0322258561922929,-3.687824539676366e-05
Life Insurance Corporation of India,1060.300048828125,586082,-0.18658660437700902,53.72401780023557,7.382338071726886,1008.2189058888624,66.34871291519941,58.22074677823794,-0.5096769697409513,0.0004936608018008002
Lupin Ltd.,1604.0999755859375,72717,0.5188030520383315,11.618718853448721,3.74329970046109,1611.4205000074182,50.96046759857576,81.6208298141892,0.047477765481102496,-4.586566353930312e-05
MRF Ltd.,125580.703125,897,-17.563287475707682,15.793363960995084,209.678476664782,126422.45070307422,38.816308527107346,23.825722632226324,-3.4173733676340845,-6.736524357240399e-05
Macrotech Developers Ltd.,1555.0,192233,-2.179438960950331,46.4732834020797,9.983198912371025,1472.10272703458,51.65195048776064,26.384389861150137,-0.10440729695780426,0.0005357803355389865
Mahindra & Mahindra Financial Services Ltd.,298.95001220703125,177837,-0.15749174388210685,36.45879741763072,0.9895206521724098,286.903237035073,65.09867426605173,60.0006103515625,0.008923266968132726,0.0004049945220349832
Mahindra & Mahindra Ltd.,2924.0,252798,-4.04641782969459,49.88736003745531,12.277764769871473,2792.660135021842,60.4427616688026,31.16077597248853,-0.21880027400554525,0.0004514359244175032
Mankind Pharma Ltd.,2230.0,79012,-1.384251670922562,22.191076412123145,8.851085889773158,2193.6143664152423,39.281679676054836,9.090909090909092,-0.4191233669790302,0.0001639841971507751
Marico Ltd.,619.4000244140625,140523,-0.1584752763241215,29.7203226060339,1.8237172374461046,627.0633192547339,53.61963661159123,34.21137166720206,-0.045705828406792826,-0.0001243429699127973
Maruti Suzuki India Ltd.,12845.2001953125,22211,-1.8625506699804362,18.84174333139768,26.31069048474274,12757.42466348818,49.59877241412587,41.18546195652174,-1.1463276109522056,6.86767146930977e-05
Max Financial Services Ltd.,992.9000244140625,80260,-0.45975912953379416,21.557971258173588,2.7446660932120146,965.0568115456243,51.87447514595516,47.127162520520265,-0.08100664170965999,0.00028183228747041795
Max Healthcare Institute Ltd.,929.0499877929688,425732,0.08139502040138424,37.70135595918587,4.9783983026449565,853.8402259690341,70.49484208243688,69.56509651885138,0.5188263510923683,0.0008136020808215459
Mazagoan Dock Shipbuilders Ltd.,3863.0,467057,17.07846144426921,62.85520758697178,65.8025468482692,3259.763031439057,73.62553275636608,74.38524590163935,-6.233829376332352,0.0015694235312231424
MphasiS Ltd.,2407.5,63880,1.2158076723437494,29.142912308993477,7.984010628944345,2407.833164853229,44.6117168064752,56.36782403408764,-0.18343478771822053,-1.3908164007959743e-06
NHPC Ltd.,102.44999694824219,3118709,-0.06716445923099637,17.33470715132304,0.37525310091091946,102.60855307548286,43.93401945337972,12.149279485479191,-0.008174698885209164,-1.5554211463663214e-05
NMDC Ltd.,266.8500061035156,537771,-0.05309741641050658,12.852206208735184,0.9887923532346434,260.41720042488487,53.57502126931399,47.27339311079545,-0.022166042767545135,0.00024227585487873293
NTPC Ltd.,368.5,1012514,0.13729774248924098,12.284884177560087,0.8149684692508162,365.11579722412813,50.66732517971444,64.9993896484375,-0.006559196306810788,9.229874681070555e-05
Nestle India Ltd.,2542.5,46090,0.17559299218955848,11.485674669540737,6.371333532296612,2521.6378261907284,47.56355368899902,36.06601117974305,0.16753043881717566,8.246611151852848e-05
Oberoi Realty Ltd.,1907.800048828125,48210,1.623186894032096,28.90144269932286,7.139575048935062,1896.9241962497917,45.61408921385785,59.91934447618389,-0.17237848194347372,5.729376676851404e-05
Oil & Natural Gas Corporation Ltd.,275.5,1090752,-0.09763508366974893,14.649383546491185,0.6600793044756703,269.5599526723908,47.39849877915999,58.064579641661744,0.021405819873341808,0.00021669316920769566
Oil India Ltd.,699.4500122070312,465131,-0.5399013467153786,17.43653250817963,3.468414480846171,653.3655524210608,62.52096083348489,82.10513466282895,-0.001294815186843934,0.000662177985239536
One 97 Communications Ltd.,423.5,332097,-0.7453204421621908,21.306662028281384,3.3454992431014836,395.37513094190837,44.28482880432619,9.803909835624143,-0.21517985972628195,0.0006674427404577448
Oracle Financial Services Software Ltd.,9509.75,28441,-15.186010533724847,23.682593804980776,50.22930939538926,8717.213545229437,50.93255355903276,43.87573550480785,3.6730866418800545,0.0008375814821847596
PB Fintech Ltd.,1371.5,101755,1.5902143571858716,49.790855969525445,8.849951244252116,1304.5311480143775,71.52243370595667,87.84474339978448,-0.4321039491947456,0.0004907428281446711
PI Industries Ltd.,3642.949951171875,76544,0.4050000306567978,14.792255582738976,9.844555600715372,3628.635012650463,54.52928873067044,87.0724561737805,0.3912181910262039,3.949237041053118e-05
Page Industries Ltd.,38512.69921875,3023,16.923824601252875,11.85300051042149,120.5710214753684,38302.042222418604,49.332102473887275,64.76352062289563,4.700989002805954,5.497292542386005e-05
Patanjali Foods Ltd.,1479.0,21837,-0.4557453857058915,29.519976932979212,6.962666346101264,1446.2434778558757,54.536777448730994,33.402990856175904,0.008121134609129221,0.00022259045154184026
Persistent Systems Ltd.,3772.800048828125,41104,1.4624770263803293,26.213921692536136,14.229833261909116,3721.191789285274,49.435778297382456,28.137698827354,-0.4074034115075027,0.0001374777270441865
Petronet LNG Ltd.,322.79998779296875,286474,-0.15295112769967323,14.804478311265687,1.2094944220543182,313.0912403228433,42.786934845340305,13.043016744951304,-0.12281048318101456,0.00030227805188512815
Pidilite Industries Ltd.,3107.0,28863,-0.17337438087602441,20.160701426857493,8.688386952560977,3100.304777245506,56.63225949692088,72.38071986607143,0.29336678132123195,2.1657119697415624e-05
Piramal Enterprises Ltd.,882.0,62767,-1.6164630190179088,26.836169050491996,3.600306393926631,849.6235828661867,39.02719482875977,5.92318489217813,-0.002404895125075912,0.00036892418024154784
Polycab India Ltd.,7080.0,28822,-4.391113394990356,21.804355355130387,25.437050702281546,6920.870404209712,54.833418516799185,39.960129773677835,0.4425005375221289,0.00022588875988751713
Poonawalla Fincorp Ltd.,437.0,88200,-0.09583254563607929,13.004814969119655,1.3966310710680838,443.124514254,43.711059887386746,49.01954917812072,0.007601955263622506,-0.00014085333426850852
Power Finance Corporation Ltd.,508.8500061035156,656329,-0.41663475189159827,21.858765879395417,2.0061345810774704,492.2160861644918,53.2254326514062,47.321525885558586,-0.06521703429532866,0.0003285350746956266
Power Grid Corporation of India Ltd.,321.5,1406504,0.14491788618639945,11.360131634765724,0.8805250561452629,317.4034402612214,53.42661827956568,78.72345951561587,0.03552651659381012,0.00012806051216510857
Prestige Estates Projects Ltd.,1926.8499755859375,112998,-2.210479240588109,21.243971987824942,14.64771366413719,1814.5835423005321,52.17903300739089,53.03562709263393,0.14906628036694425,0.0005855701670919655
Punjab National Bank,128.75,2253055,-0.08051697569334254,36.628216670596615,0.372845825187036,126.69117755477919,55.809420425394414,11.765339460740316,-0.020660439981227796,0.00016071209993430159
REC Ltd.,530.5,1210644,-0.6294091184272577,37.92542337618533,2.268065887507493,517.4421811120949,51.81178567677574,0.0,-0.20607943889762925,0.00024737862522614465
Rail Vikas Nigam Ltd.,390.0,932555,-0.03404254808199405,11.143250526706021,1.2117229486476881,382.69930793382474,50.70899032666995,53.424634627604426,0.027488373587181293,0.000188137922076492
Reliance Industries Ltd.,2951.050048828125,533447,0.30160399598991994,24.43867639396691,5.976709298840982,2923.044591121885,57.86434440274501,60.395943871692914,-0.3104775160283282,9.537685970700675e-05
SBI Cards and Payment Services Ltd.,728.3499755859375,116174,0.5507195544700086,27.256983787229068,2.0876725330584884,716.0997819664937,58.281789213080096,61.88508392325587,-0.10125931684851663,0.00016903621602309707
SBI Life Insurance Company Ltd.,1469.9000244140625,72838,0.718672899349662,36.9298658462515,4.677203716679598,1435.3812652050005,65.03073626077963,81.64912440182067,-0.12098897428050925,0.00023601755040758741
SJVN Ltd.,135.0,1092276,-0.15891141262372427,24.6762664151078,0.6094472631629202,133.89898240986489,49.80152171376436,22.279497802093545,-0.013564112708969678,8.19666919885212e-05
SRF Ltd.,2401.949951171875,26512,-0.2886396595396117,10.700442948079287,7.399866192971538,2344.4868790797377,55.01779759043542,64.41698494720288,0.2825485277037634,0.00024043727980344764
Samvardhana Motherson International Ltd.,174.89999389648438,1476727,-0.21905719561556292,49.27441110060114,0.8146831329071544,162.58441614936072,68.38957128095814,57.553652780064766,0.00767857924519455,0.0007076881363306225
Shree Cement Ltd.,27459.05078125,2199,-8.997646260393758,10.94781736117711,79.22826022529742,26838.41179784285,44.21698617492375,24.48803073087588,-3.4400878693745254,0.00022715926243683558
Shriram Finance Ltd.,2732.14990234375,239888,-3.564647926269444,48.28525002222028,9.642305717484273,2562.587854777497,65.83081986950987,83.40471655424248,0.11376444617891579,0.0006237363404213068
Siemens Ltd.,7787.0,51072,-17.20322599768707,59.789530932700515,47.78301043585634,7171.234313299695,65.98860491647277,34.25414222694959,-1.7359005528516462,0.0007947347972691278
Sona BLW Precision Forgings Ltd.,650.0,200525,0.590389801264092,18.375897147579504,3.304042156446311,652.9339266855445,54.48026530736754,65.21739130434783,0.21139580694256632,-4.536415439570891e-05
State Bank of India,839.4000244140625,1602253,-0.28625241650754607,19.920434884208365,2.1153774350607817,834.5935385814563,39.911501366524675,44.11772625683281,-0.049419638962143464,5.7548712023475206e-05
Steel Authority of India Ltd.,153.1999969482422,2026522,0.16832307098952892,28.74055477933109,0.6153349277806794,151.66919091914008,64.27800527961836,77.41938659486812,-0.047678374586343386,0.00010042418749092262
Sun Pharmaceutical Industries Ltd.,1516.0,122755,-0.2024018820142801,15.559440144744837,3.2867896991604506,1500.3276547190806,58.23320583523691,73.33333333333333,0.14193842228688625,0.00010389908169432568
Sun TV Network Ltd.,760.0,169228,0.7232789056077853,15.066261833266017,3.202127597663998,738.4403839005831,60.23533516172071,77.15503406908526,0.4143338371118581,0.0002851046826159039
Supreme Industries Ltd.,6040.0498046875,14101,12.60301566315903,14.11324871787429,32.9602971075371,5947.890989248331,57.53521435085586,75.04150390625,2.0592553256077757,0.00015334629358950848
Suzlon Energy Ltd.,49.41999816894531,3843501,-0.05692122756042273,19.7527550040706,0.28984122406260415,48.97413679735764,40.052660921556296,28.037319871369796,0.00102768266382465,9.067217676970983e-05
Syngene International Ltd.,707.0,68662,0.0003723237292467818,28.8729366783966,2.4361187968952285,695.7755211623617,57.1619735433949,67.15316760224539,-0.04564690616180189,0.00015955987629283006
TVS Motor Company Ltd.,2496.300048828125,42818,-1.20040952940092,44.55183040501205,11.526320629504834,2405.515715307636,57.87593231723224,54.27996813626663,-1.1135517057097282,0.0003655030822290895
Tata Chemicals Ltd.,1105.0,142239,-0.1596166998646904,38.814349818385374,3.2775773811325726,1094.3929087363856,34.01287716020559,33.76630239489315,-0.20284053337389651,9.647414687577407e-05
Tata Communications Ltd.,1864.550048828125,63758,-0.684674609160965,8.790174161297639,4.96769573902648,1849.2722984166558,34.76048856267717,17.687651030118833,-0.2815099437817774,8.234974993698569e-05
Tata Consultancy Services Ltd.,3833.300048828125,194828,0.425580694245955,24.668993953070476,6.610551685611247,3839.5951348135086,40.16809543558387,31.361416890583918,0.2970949619560983,-1.6504629177721553e-05
Tata Consumer Products Ltd.,1112.449951171875,113069,-0.6088773494017758,15.893097837416459,3.021192102256258,1119.7835009982023,38.93688491471785,22.33458502187357,0.01882346165682125,-6.625378362187036e-05
Tata Elxsi Ltd.,7270.0,7618,-3.733111680545184,36.666933776076704,24.27434418207752,7147.900054319656,54.51594958007839,46.42857142857143,1.1129711391535775,0.00016879437860607615
Tata Motors Ltd DVR,667.75,81846,0.3258780514739581,17.59521726745533,2.078475781072765,654.4944710577993,56.4283775773108,61.4818431712963,-0.06059932698101489,0.00019950789427779342
Tata Motors Ltd.,992.2000122070312,772970,0.31274013786756694,28.836748226422976,2.8073783399742234,973.7235280670369,55.84748111235307,50.0,-0.1699435529926996,0.0001871530998338067
Tata Power Co. Ltd.,448.5,571089,-0.008869837437376793,26.75861359048133,1.1163697903134153,445.43770477549543,41.18118195837947,32.75876583743739,-0.0016403246442271424,6.862170886767226e-05
Tata Steel Ltd.,182.91000366210938,2817457,0.08240149245353326,16.803521741827847,0.49083409551427215,178.95836503110422,57.887017752418586,66.28592354910714,-0.009035633747630792,0.00021712842556714812
Tata Technologies Ltd.,1037.0,105053,0.32159859084976894,52.952474628842346,1.1450022105163422,1050.2053342677698,20.37223220097009,3.8452509507488615,-0.05962865123221839,-0.00012798160782476103
Tech Mahindra Ltd.,1373.0,197561,0.10448989878075143,27.873618022231284,4.133875290887212,1348.664426375914,44.272093477176064,46.54055216042748,0.012748515526579185,0.00017813447151339271
Titan Company Ltd.,3531.949951171875,257168,2.4114725790952107,57.49017685567947,10.359500170788252,3409.5120340071326,76.8349236905427,94.55348423549107,0.24983401244977088,0.00034840013245189284
Torrent Pharmaceuticals Ltd.,2872.0,13736,-2.4296339098450908,20.270042246923083,9.913481182437021,2836.6105052301705,39.76433428255754,22.287672021650256,-0.5914471733864177,0.0001238416832414875
Torrent Power Ltd.,1601.800048828125,23063,1.3364449173179471,15.521921494853945,5.810351242928291,1544.9400969786466,70.13834773761609,90.22243923611111,0.506235167777682,0.0003567591366509227
Trent Ltd.,5252.0498046875,120860,1.734763659080489,37.537603825055605,25.693755630309482,4969.70022818306,67.19041090284082,74.2487252625202,0.9198298440391568,0.0005403003192090466
Tube Investments of India Ltd.,4310.9501953125,17039,-2.547375221717669,25.167537788192387,20.431405626447148,4054.1143605463103,64.74505357993573,82.02624203574581,0.2646415877186534,0.0005987693093331618
UPL Ltd.,551.7000122070312,287604,-0.0012365919156918093,16.23902012389079,1.8361913791102142,544.135975162699,44.5842060845828,32.258001004124786,0.05035104190315387,0.00013779313236422116
UltraTech Cement Ltd.,11242.7998046875,41033,1.7379506889075849,38.51405963080094,27.4989413805705,10792.932843834751,64.49671540621024,73.88212316176471,-0.7596824950349408,0.0004021485810487938
Union Bank of India,147.58999633789062,723931,0.025726245580465296,18.2344851584867,0.38899316315681726,147.82041603523743,60.43591520905478,81.60867125017539,0.015785985682386455,-1.5690601735868443e-05
United Spirits Ltd.,1305.449951171875,227622,0.7606794188384907,25.20885048420003,8.493284581187323,1221.020254132061,64.90732312262503,77.10008766561357,0.18174026132469123,0.0006499978555135429
Varun Beverages Ltd.,1641.300048828125,365782,0.9407614760758918,63.978331250670145,7.994044061985916,1548.6924840100457,75.40938167236925,78.2501220703125,0.45155969255821304,0.000567068340318816
Vedanta Ltd.,447.6000061035156,667055,-0.3860002972674834,24.67300750125337,1.5119476573081465,447.888096347268,46.95790111919403,41.836899927754665,-0.07120088246851064,-6.468675814779685e-06
Vodafone Idea Ltd.,16.780000686645508,121081683,0.04585605683574984,32.10593464964085,0.12192254143806742,15.871252829085893,74.3576052376759,89.85512454424078,0.0075762970886675066,0.0005442874805334
Voltas Ltd.,1497.0,127324,-0.12985589513994178,48.699759357224146,6.307107940882981,1454.4683916526733,59.523871039943494,50.342382716152606,-0.3244317457957493,0.00028553998010979857
Wipro Ltd.,477.0,882512,0.005094923352580993,31.161395981209175,1.0792637080600005,472.9347874425515,37.038527153632174,21.538837139423077,-0.05797698734785173,8.565284614796628e-05
Yes Bank Ltd.,23.81999969482422,9056679,0.005155261432823667,12.427993434668677,0.061546885469241516,23.607213722479795,46.577234998365725,46.66658189540073,0.0010783814044780168,8.97797024883689e-05
Zee Entertainment Enterprises Ltd.,163.97999572753906,1561217,0.12401130373763175,17.452026295201136,0.6935012798885947,160.32738034674912,50.772203511491995,61.16972923836114,-0.005144427743928759,0.00022386695496997007
Zomato Ltd.,186.19000244140625,2695134,-0.008115529873759186,19.489064320184507,0.5831296000313559,183.12721611078544,59.95945022712666,87.0834022099869,-3.0573927543520174e-05,0.00016532451669489082
Zydus Lifesciences Ltd.,1110.5,89471,0.39677043733704664,28.324811656693527,4.138105993728871,1077.1330710469647,66.65107765789591,91.82171316548983,0.22005364443638165,0.0003019775052936151
